datetime,Tmax_0_6,Tmax_6_12,Tmax_12_18,Tmax_18_24,Tmin_0_6,Tmin_6_12,Tmin_12_18,Tmin_18_24,Tmax_24h_C,Tmin_24h_C,Tmean_24h_C
2021-06-02,15.249000000000024,16.69100000000003,22.108000000000004,21.75600000000003,13.951999999999998,13.475000000000023,16.888000000000034,15.311000000000035,22.108000000000004,13.475000000000023,4.316499999999991
2021-06-03,15.662000000000035,15.520000000000039,23.57800000000003,23.604000000000042,12.992000000000019,12.408000000000015,15.612000000000023,17.99200000000002,23.604000000000042,12.408000000000015,5.598000000000013
2021-06-04,17.56400000000002,20.096000000000004,26.93300000000005,26.730999999999995,17.09200000000004,16.996000000000038,20.16500000000002,20.00200000000001,26.93300000000005,16.996000000000038,4.968500000000006
2021-06-05,19.962000000000046,20.30800000000005,28.410000000000025,27.92100000000005,18.08200000000005,17.329000000000008,20.424000000000035,21.461000000000013,28.410000000000025,17.329000000000008,5.540500000000009
2021-06-06,21.150000000000034,16.939999999999998,19.30800000000005,19.20300000000003,16.838000000000022,16.450000000000045,16.93100000000004,16.850000000000023,21.150000000000034,16.450000000000045,2.3499999999999943
2021-06-07,14.950000000000045,15.68300000000005,19.076000000000022,18.031000000000006,13.956000000000017,13.65300000000002,15.887,15.895000000000039,19.076000000000022,13.65300000000002,2.711500000000001
2021-06-08,17.31600000000003,16.26400000000001,16.91300000000001,16.14500000000004,14.850000000000023,15.177000000000021,15.373000000000047,15.759000000000015,17.31600000000003,14.850000000000023,1.233000000000004
2021-06-09,15.355999999999995,15.192000000000007,19.25,18.982000000000028,13.050000000000011,13.313000000000045,15.268000000000029,16.387,19.25,13.050000000000011,3.0999999999999943
2021-06-10,17.201999999999998,15.813000000000045,16.947000000000003,17.09200000000004,15.583000000000027,15.145000000000039,15.75,14.713000000000022,17.201999999999998,14.713000000000022,1.244499999999988
2021-06-11,14.113,12.289000000000044,16.622000000000014,16.450000000000045,12.210000000000036,10.050000000000011,12.108000000000004,10.650000000000034,16.622000000000014,10.050000000000011,3.2860000000000014
