datetime,Tmax_0_6,Tmax_6_12,Tmax_12_18,Tmax_18_24,Tmin_0_6,Tmin_6_12,Tmin_12_18,Tmin_18_24,Tmax_24h_C,Tmin_24h_C,Tmean_24h_C
2021-08-24 00:00:00,19.713000000000022,19.708000000000027,19.694000000000017,19.583000000000027,14.998000000000047,15.153999999999996,15.048000000000002,15.603000000000009,19.713000000000022,14.998000000000047,17.355500000000035
2021-08-24 06:00:00,14.992000000000019,15.134000000000015,15.182000000000016,15.160000000000025,12.867000000000019,13.391999999999996,12.677000000000021,12.781000000000006,15.182000000000016,12.677000000000021,13.929500000000019
2021-08-24 12:00:00,13.395000000000039,13.394000000000005,14.117999999999995,13.593000000000018,11.677000000000021,11.628000000000043,11.742999999999995,11.647000000000048,14.117999999999995,11.628000000000043,12.873000000000019
2021-08-24 18:00:00,20.512,21.112000000000023,20.710000000000036,21.730000000000018,13.444000000000017,13.048000000000002,13.348000000000013,14.177000000000021,21.730000000000018,13.048000000000002,17.38900000000001
2021-08-25 00:00:00,18.86500000000001,18.460000000000036,20.737000000000023,20.862000000000023,14.145000000000039,13.330000000000041,12.853000000000009,13.197000000000003,20.862000000000023,12.853000000000009,16.857500000000016
2021-08-25 06:00:00,14.382000000000005,14.18100000000004,14.03000000000003,14.27800000000002,13.713000000000022,13.382000000000005,13.29200000000003,12.991000000000042,14.382000000000005,12.991000000000042,13.686500000000024
2021-08-25 12:00:00,14.30800000000005,13.94500000000005,13.980999999999995,13.52800000000002,13.75,13.413000000000011,13.33200000000005,12.860000000000014,14.30800000000005,12.860000000000014,13.584000000000032
2021-08-25 18:00:00,14.850000000000023,14.668000000000006,14.129000000000019,14.05400000000003,13.350000000000023,13.213000000000022,12.950000000000045,12.984000000000037,14.850000000000023,12.950000000000045,13.900000000000034
2021-08-26 00:00:00,14.949000000000012,14.650000000000034,14.450000000000045,13.980000000000018,13.110000000000014,12.588999999999999,12.995000000000005,13.131000000000029,14.949000000000012,12.588999999999999,13.769000000000005
2021-08-26 06:00:00,13.314000000000021,13.29200000000003,12.733000000000004,13.013000000000034,12.152000000000044,11.725000000000023,11.552999999999997,11.436000000000035,13.314000000000021,11.436000000000035,12.375000000000028
2021-08-26 12:00:00,12.067000000000007,12.07000000000005,11.744000000000028,11.604000000000042,9.175000000000011,9.211000000000013,9.224000000000046,9.550000000000011,12.07000000000005,9.175000000000011,10.62250000000003
2021-08-26 18:00:00,17.86500000000001,17.861000000000047,17.92700000000002,17.650000000000034,11.344000000000051,11.532000000000039,11.65500000000003,11.375,17.92700000000002,11.344000000000051,14.635500000000036
2021-08-27 00:00:00,17.790999999999997,17.850000000000023,17.809000000000026,17.950000000000045,10.89100000000002,10.978000000000009,11.050000000000011,11.064000000000021,17.950000000000045,10.89100000000002,14.420500000000033
2021-08-27 06:00:00,10.88900000000001,10.866000000000042,10.951999999999998,11.052000000000021,8.682000000000016,8.718000000000018,8.650000000000034,8.749000000000024,11.052000000000021,8.650000000000034,9.851000000000028
2021-08-27 12:00:00,12.107000000000028,12.069000000000017,12.078000000000031,12.113,7.441000000000031,7.540999999999997,7.650000000000034,7.850000000000023,12.113,7.441000000000031,9.777000000000015
2021-08-27 18:00:00,19.769000000000005,19.563000000000045,19.588000000000022,19.44300000000004,12.336000000000013,12.199000000000012,12.203000000000031,12.228000000000009,19.769000000000005,12.199000000000012,15.984000000000009
2021-08-28 00:00:00,19.624000000000024,19.68300000000005,19.46900000000005,19.576999999999998,11.499000000000024,11.56800000000004,11.432000000000016,11.492999999999995,19.68300000000005,11.432000000000016,15.557500000000033
2021-08-28 06:00:00,11.439000000000021,11.503000000000043,11.562000000000012,11.385000000000048,8.76600000000002,8.938000000000045,9.328000000000031,9.489000000000033,11.562000000000012,8.76600000000002,10.164000000000016
2021-08-28 12:00:00,13.301000000000045,13.040999999999997,12.923000000000002,12.989000000000033,8.235000000000014,8.535000000000025,8.593000000000018,8.807000000000016,13.301000000000045,8.235000000000014,10.768000000000029
2021-08-28 18:00:00,23.519000000000005,23.650000000000034,23.06400000000002,22.745000000000005,13.594000000000051,13.51600000000002,13.25,13.141999999999996,23.650000000000034,13.141999999999996,18.396000000000015
2021-08-29 00:00:00,23.355999999999995,23.552999999999997,23.697000000000003,22.991000000000042,15.82000000000005,15.773000000000025,16.450000000000045,15.972000000000037,23.697000000000003,15.773000000000025,19.735000000000014
2021-08-29 06:00:00,15.58200000000005,15.713999999999999,15.719000000000051,16.450000000000045,12.76600000000002,12.578000000000031,12.550000000000011,13.29400000000004,16.450000000000045,12.550000000000011,14.500000000000028
2021-08-29 12:00:00,16.17900000000003,16.120000000000005,16.16500000000002,15.987000000000023,11.91900000000004,11.795000000000016,11.798000000000002,11.75,16.17900000000003,11.75,13.964500000000015
2021-08-29 18:00:00,24.146000000000015,23.966000000000008,24.20300000000003,24.20300000000003,16.25,16.234000000000037,16.226,16.225000000000023,24.20300000000003,16.225000000000023,20.214000000000027
2021-08-30 00:00:00,24.079000000000008,24.26600000000002,23.887,24.201000000000022,17.06600000000003,16.979000000000042,16.772000000000048,16.958000000000027,24.26600000000002,16.772000000000048,20.519000000000034
2021-08-30 06:00:00,16.968000000000018,17.05000000000001,16.951999999999998,16.714,14.77800000000002,15.114000000000033,15.150000000000034,14.991000000000042,17.05000000000001,14.77800000000002,15.914000000000016
2021-08-30 12:00:00,18.561000000000035,18.624000000000024,19.069000000000017,19.062000000000012,14.268000000000029,14.268000000000029,14.718000000000018,14.609000000000037,19.069000000000017,14.268000000000029,16.668500000000023
2021-08-30 18:00:00,26.50600000000003,26.65900000000005,26.867999999999995,27.112000000000023,18.696000000000026,18.650000000000034,18.850000000000023,19.11500000000001,27.112000000000023,18.650000000000034,22.88100000000003
2021-08-31 00:00:00,26.498000000000047,26.55000000000001,26.574000000000012,26.836000000000013,19.150000000000034,19.248000000000047,19.05000000000001,19.009000000000015,26.836000000000013,19.009000000000015,22.922500000000014
2021-08-31 06:00:00,19.168000000000006,19.074000000000012,19.132000000000005,19.015000000000043,15.550000000000011,15.491000000000042,15.77800000000002,15.69300000000004,19.168000000000006,15.491000000000042,17.329500000000024
2021-08-31 12:00:00,18.383000000000038,18.61500000000001,18.61500000000001,18.66900000000004,14.009000000000015,14.093000000000018,14.143000000000029,14.270000000000039,18.66900000000004,14.009000000000015,16.339000000000027
2021-08-31 18:00:00,26.826999999999998,26.894000000000005,27.387,27.345000000000027,18.616000000000042,18.55000000000001,18.734000000000037,18.79600000000005,27.387,18.55000000000001,22.968500000000006
2021-09-01 00:00:00,26.761000000000024,26.706000000000017,26.922000000000025,27.354000000000042,19.004999999999995,18.954000000000008,19.137,19.40900000000005,27.354000000000042,18.954000000000008,23.154000000000025
2021-09-01 06:00:00,19.05000000000001,18.934000000000026,18.810000000000002,19.083000000000027,16.65300000000002,16.684000000000026,16.76800000000003,16.65500000000003,19.083000000000027,16.65300000000002,17.868000000000023
2021-09-01 12:00:00,20.246000000000038,19.602000000000032,19.91500000000002,20.025000000000034,16.160000000000025,15.980999999999995,16.237000000000023,16.236000000000047,20.246000000000038,15.980999999999995,18.113500000000016
2021-09-01 18:00:00,29.09200000000004,28.628000000000043,27.57000000000005,27.66700000000003,20.629999999999995,20.370000000000005,19.785000000000025,20.074000000000012,29.09200000000004,19.785000000000025,24.438500000000033
2021-09-02 00:00:00,29.26400000000001,29.16900000000004,28.55000000000001,27.575000000000045,20.88900000000001,20.75600000000003,20.412000000000035,20.254999999999995,29.26400000000001,20.254999999999995,24.759500000000003
2021-09-02 06:00:00,20.857000000000028,20.926000000000045,20.711000000000013,20.355000000000018,18.447000000000003,18.745000000000005,18.359000000000037,18.069000000000017,20.926000000000045,18.069000000000017,19.49750000000003
2021-09-02 12:00:00,21.754999999999995,20.837000000000046,22.402000000000044,22.259000000000015,18.350000000000023,18.345000000000027,18.009000000000015,18.25400000000002,22.402000000000044,18.009000000000015,20.20550000000003
2021-09-02 18:00:00,24.983000000000004,26.215000000000032,27.499000000000024,26.81600000000003,20.942000000000007,21.53000000000003,21.345000000000027,22.487000000000023,27.499000000000024,20.942000000000007,24.220500000000015
2021-09-03 00:00:00,20.69300000000004,21.011000000000024,21.67100000000005,25.049000000000035,17.055000000000007,16.584000000000003,17.67900000000003,18.37900000000002,25.049000000000035,16.584000000000003,20.81650000000002
2021-09-03 06:00:00,17.283000000000015,17.021000000000015,16.620000000000005,17.823000000000036,15.186000000000035,15.788000000000011,15.492999999999995,15.772000000000048,17.823000000000036,15.186000000000035,16.504500000000036
2021-09-03 12:00:00,17.128000000000043,17.144000000000005,18.04400000000004,17.823000000000036,14.265000000000043,14.446000000000026,15.41700000000003,15.19500000000005,18.04400000000004,14.265000000000043,16.15450000000004
2021-09-03 18:00:00,22.53400000000005,23.129999999999995,24.281000000000006,24.266999999999996,16.80800000000005,17.146000000000015,17.32000000000005,18.113,24.281000000000006,16.80800000000005,20.544500000000028
2021-09-04 00:00:00,22.408000000000015,22.694000000000017,23.26600000000002,24.258000000000038,15.29400000000004,15.494000000000028,15.817000000000007,15.747000000000014,24.258000000000038,15.29400000000004,19.77600000000004
2021-09-04 06:00:00,15.434000000000026,15.26600000000002,15.459000000000003,15.850000000000023,13.29400000000004,13.439999999999998,13.613,14.184000000000026,15.850000000000023,13.29400000000004,14.572000000000031
2021-09-04 12:00:00,16.25,15.708000000000027,16.489000000000033,16.25,12.80800000000005,12.76600000000002,13.466000000000008,13.185000000000002,16.489000000000033,12.76600000000002,14.627500000000026
2021-09-04 18:00:00,22.721000000000004,23.434000000000026,23.960000000000036,23.85300000000001,16.244000000000028,16.350000000000023,15.838000000000022,16.638000000000034,23.960000000000036,15.838000000000022,19.89900000000003
2021-09-05 00:00:00,21.641999999999996,21.290999999999997,21.942000000000007,22.958000000000027,16.86500000000001,16.454000000000008,17.650000000000034,17.786,22.958000000000027,16.454000000000008,19.706000000000017
2021-09-05 06:00:00,17.043000000000006,17.358000000000004,17.185000000000002,17.634000000000015,15.643000000000029,15.066000000000031,14.902000000000044,15.258000000000038,17.634000000000015,14.902000000000044,16.26800000000003
2021-09-05 12:00:00,17.701999999999998,17.25,17.246000000000038,16.760000000000048,16.011000000000024,15.930000000000007,13.94300000000004,13.857000000000028,17.701999999999998,13.857000000000028,15.779500000000013
2021-09-05 18:00:00,23.551000000000045,23.20300000000003,23.177999999999997,24.076999999999998,17.910000000000025,17.699000000000012,17.350000000000023,17.40300000000002,24.076999999999998,17.350000000000023,20.71350000000001
2021-09-06 00:00:00,23.483000000000004,23.555000000000007,23.226,23.437000000000012,15.313000000000045,15.870000000000005,15.886000000000024,16.161,23.555000000000007,15.313000000000045,19.434000000000026
2021-09-06 06:00:00,15.162000000000035,15.286000000000001,15.762,15.853000000000009,12.371000000000038,12.740000000000009,13.265000000000043,13.771000000000015,15.853000000000009,12.371000000000038,14.112000000000023
2021-09-06 12:00:00,16.562000000000012,16.386000000000024,17.623000000000047,17.450000000000045,12.660000000000025,12.68300000000005,12.950000000000045,13.350000000000023,17.623000000000047,12.660000000000025,15.141500000000036
2021-09-06 18:00:00,22.497000000000014,21.451000000000022,22.394000000000005,23.311000000000035,16.45300000000003,16.511000000000024,16.25,17.55000000000001,23.311000000000035,16.25,19.780500000000018
2021-09-07 00:00:00,22.113,22.035000000000025,19.597000000000037,19.290999999999997,17.596000000000004,17.21700000000004,16.43900000000002,16.74000000000001,22.113,16.43900000000002,19.27600000000001
2021-09-07 06:00:00,17.52800000000002,17.509000000000015,17.265000000000043,16.397000000000048,15.810000000000002,15.91500000000002,15.605999999999995,15.355999999999995,17.52800000000002,15.355999999999995,16.442000000000007
2021-09-07 12:00:00,17.035000000000025,17.423000000000002,16.696000000000026,16.754999999999995,15.580000000000041,15.727000000000032,15.676000000000045,15.338000000000022,17.423000000000002,15.338000000000022,16.380500000000012
2021-09-07 18:00:00,21.79600000000005,21.16500000000002,21.958000000000027,21.29600000000005,17.321000000000026,16.995000000000005,17.177999999999997,16.52600000000001,21.958000000000027,16.52600000000001,19.24200000000002
2021-09-08 00:00:00,21.271000000000015,21.855000000000018,21.80600000000004,22.152000000000044,17.466000000000008,17.70300000000003,17.875,17.858000000000004,22.152000000000044,17.466000000000008,19.809000000000026
2021-09-08 06:00:00,17.358000000000004,17.515000000000043,17.715000000000032,18.036,16.371000000000038,16.208000000000027,16.148000000000025,16.63900000000001,18.036,16.148000000000025,17.092000000000013
2021-09-08 12:00:00,17.50600000000003,17.531000000000006,17.293000000000006,16.950000000000045,16.601,16.576000000000022,16.134000000000015,16.146000000000015,17.531000000000006,16.134000000000015,16.83250000000001
